-706.800,-0.000
-706.600,-0.000
-706.400,-0.000
-706.200,0.028
-706.000,0.028
-705.800,0.028
-705.600,0.028
-705.400,-0.028
-705.200,-0.000
-705.000,-0.028
-704.800,-0.028
-704.600,0.028
-704.400,0.028
-704.200,-0.000
-704.000,0.056
-703.800,-0.000
-703.600,0.028
-703.400,-0.000
-703.200,0.028
-703.000,-0.000
-702.800,0.028
-702.600,-0.028
-702.400,-0.028
-702.200,0.028
-702.000,0.028
-701.800,-0.000
-701.600,-0.000
-701.400,-0.028
-701.200,-0.000
-701.000,-0.000
-700.800,-0.028
-700.600,0.028
-700.400,-0.000
-700.200,-0.000
-700.000,-0.028
-699.800,-0.028
-699.600,-0.000
-699.400,-0.028
-699.200,-0.000
-699.000,-0.000
-698.800,-0.028
-698.600,0.028
-698.400,-0.000
-698.200,-0.000
-698.000,-0.000
-697.800,-0.000
-697.600,0.028
-697.400,-0.000
-697.200,-0.028
-697.000,-0.000
-696.800,-0.000
-696.600,-0.028
-696.400,0.028
-696.200,-0.028
-696.000,-0.000
-695.800,-0.000
-695.600,-0.000
-695.400,-0.000
-695.200,-0.000
-695.000,-0.028
-694.800,-0.028
-694.600,0.028
-694.400,0.028
-694.200,0.028
-694.000,0.028
-693.800,0.028
-693.600,-0.000
-693.400,-0.028
-693.200,0.028
-693.000,-0.028
-692.800,0.028
-692.600,-0.000
-692.400,-0.000
-692.200,-0.000
-692.000,-0.000
-691.800,0.028
-691.600,-0.028
-691.400,-0.028
-691.200,0.028
-691.000,-0.000
-690.800,-0.056
-690.600,-0.000
-690.400,0.028
-690.200,-0.000
-690.000,-0.000
-689.800,-0.000
-689.600,-0.000
-689.400,0.028
-689.200,-0.000
-689.000,0.028
-688.800,-0.000
-688.600,0.028
-688.400,0.028
-688.200,-0.028
-688.000,-0.000
-687.800,-0.000
-687.600,0.056
-687.400,-0.000
-687.200,0.028
-687.000,-0.028
-686.800,0.028
-686.600,0.028
-686.400,0.028
-686.200,-0.000
-686.000,0.028
-685.800,-0.028
-685.600,-0.000
-685.400,0.056
-685.200,0.028
-685.000,-0.000
-684.800,-0.000
-684.600,-0.000
-684.400,0.028
-684.200,0.028
-684.000,0.028
-683.800,-0.000
-683.600,-0.000
-683.400,0.028
-683.200,0.028
-683.000,-0.000
-682.800,0.028
-682.600,-0.000
-682.400,0.028
-682.200,-0.028
-682.000,-0.000
-681.800,-0.000
-681.600,-0.000
-681.400,-0.000
-681.200,0.028
-681.000,0.028
-680.800,-0.000
-680.600,-0.000
-680.400,0.028
-680.200,-0.056
-680.000,-0.000
-679.800,-0.056
-679.600,-0.000
-679.400,0.028
-679.200,0.028
-679.000,-0.000
-678.800,-0.000
-678.600,0.028
-678.400,-0.028
-678.200,0.028
-678.000,0.028
-677.800,0.028
-677.600,0.028
-677.400,0.028
-677.200,-0.000
-677.000,-0.000
-676.800,0.028
-676.600,-0.000
-676.400,-0.000
-676.200,0.028
-676.000,0.028
-675.800,-0.000
-675.600,-0.000
-675.400,-0.000
-675.200,-0.000
-675.000,-0.028
-674.800,-0.000
-674.600,0.028
-674.400,-0.000
-674.200,-0.000
-674.000,0.056
-673.800,0.028
-673.600,-0.028
-673.400,-0.000
-673.200,-0.000
-673.000,0.028
-672.800,-0.000
-672.600,-0.000
-672.400,-0.000
-672.200,-0.000
-672.000,-0.000
-671.800,-0.000
-671.600,-0.000
-671.400,-0.056
-671.200,-0.000
-671.000,-0.000
-670.800,0.028
-670.600,0.028
-670.400,0.028
-670.200,0.028
-670.000,0.028
-669.800,0.028
-669.600,0.028
-669.400,-0.000
-669.200,-0.000
-669.000,-0.000
-668.800,-0.000
-668.600,-0.028
-668.400,-0.000
-668.200,-0.000
-668.000,-0.000
-667.800,-0.000
-667.600,-0.028
-667.400,0.028
-667.200,0.028
-667.000,-0.028
-666.800,-0.000
-666.600,0.028
-666.400,0.028
-666.200,-0.000
-666.000,-0.000
-665.800,-0.000
-665.600,-0.000
-665.400,-0.000
-665.200,-0.028
-665.000,-0.000
-664.800,-0.000
-664.600,-0.028
-664.400,-0.000
-664.200,-0.000
-664.000,-0.000
-663.800,-0.028
-663.600,0.028
-663.400,-0.000
-663.200,0.028
-663.000,-0.000
-662.800,-0.000
-662.600,-0.000
-662.400,0.028
-662.200,-0.000
-662.000,-0.000
-661.800,-0.056
-661.600,-0.028
-661.400,-0.000
-661.200,-0.000
-661.000,-0.000
-660.800,-0.000
-660.600,0.028
-660.400,-0.000
-660.200,-0.000
-660.000,-0.028
-659.800,-0.000
-659.600,-0.000
-659.400,0.028
-659.200,-0.000
-659.000,-0.000
-658.800,-0.000
-658.600,-0.000
-658.400,-0.000
-658.200,-0.000
-658.000,-0.000
-657.800,-0.000
-657.600,-0.028
-657.400,-0.000
-657.200,-0.000
-657.000,-0.000
-656.800,0.028
-656.600,0.028
-656.400,-0.028
-656.200,0.028
-656.000,-0.000
-655.800,0.028
-655.600,0.028
-655.400,-0.000
-655.200,-0.000
-655.000,-0.000
-654.800,0.028
-654.600,-0.000
-654.400,-0.000
-654.200,-0.000
-654.000,-0.000
-653.800,-0.000
-653.600,0.028
-653.400,-0.028
-653.200,-0.000
-653.000,-0.000
-652.800,-0.000
-652.600,-0.000
-652.400,-0.028
-652.200,-0.000
-652.000,-0.000
-651.800,-0.000
-651.600,0.028
-651.400,-0.000
-651.200,0.028
-651.000,-0.000
-650.800,-0.000
-650.600,-0.000
-650.400,0.028
-650.200,0.028
-650.000,-0.028
-649.800,-0.000
-649.600,-0.000
-649.400,-0.028
-649.200,0.028
-649.000,-0.000
-648.800,-0.028
-648.600,0.028
-648.400,0.028
-648.200,0.056
-648.000,0.028
-647.800,-0.000
-647.600,-0.028
-647.400,-0.000
-647.200,-0.000
-647.000,-0.000
-646.800,0.028
-646.600,-0.028
-646.400,-0.000
-646.200,-0.000
-646.000,-0.000
-645.800,0.028
-645.600,-0.000
-645.400,-0.000
-645.200,-0.000
-645.000,-0.000
-644.800,-0.000
-644.600,-0.000
-644.400,-0.028
-644.200,-0.000
-644.000,-0.000
-643.800,-0.028
-643.600,-0.000
-643.400,0.028
-643.200,0.028
-643.000,-0.000
-642.800,0.028
-642.600,0.028
-642.400,-0.000
-642.200,0.028
-642.000,-0.000
-641.800,-0.000
-641.600,0.028
-641.400,0.028
-641.200,-0.028
-641.000,-0.000
-640.800,0.028
-640.600,-0.000
-640.400,-0.028
-640.200,-0.028
-640.000,-0.028
-639.800,0.028
-639.600,-0.000
-639.400,0.028
-639.200,-0.000
-639.000,-0.028
-638.800,-0.000
-638.600,-0.028
-638.400,-0.000
-638.200,0.028
-638.000,0.028
-637.800,-0.000
-637.600,-0.000
-637.400,-0.028
-637.200,-0.000
-637.000,-0.000
-636.800,0.028
-636.600,-0.028
-636.400,-0.000
-636.200,0.028
-636.000,-0.028
-635.800,-0.028
-635.600,-0.000
-635.400,0.028
-635.200,-0.028
-635.000,-0.000
-634.800,0.028
-634.600,0.028
-634.400,0.028
-634.200,0.028
-634.000,-0.000
-633.800,-0.000
-633.600,-0.028
-633.400,-0.000
-633.200,-0.000
-633.000,0.028
-632.800,0.028
-632.600,0.028
-632.400,0.028
-632.200,0.028
-632.000,-0.028
-631.800,-0.028
-631.600,0.028
-631.400,-0.028
-631.200,0.028
-631.000,-0.000
-630.800,-0.000
-630.600,0.028
-630.400,0.028
-630.200,-0.000
-630.000,0.028
-629.800,-0.028
-629.600,-0.028
-629.400,-0.000
-629.200,-0.028
-629.000,-0.000
-628.800,-0.028
-628.600,-0.028
-628.400,0.028
-628.200,-0.028
-628.000,-0.000
-627.800,-0.000
-627.600,-0.000
-627.400,0.028
-627.200,-0.028
-627.000,-0.000
-626.800,-0.000
-626.600,-0.000
-626.400,0.028
-626.200,-0.000
-626.000,-0.000
-625.800,-0.028
-625.600,-0.028
-625.400,-0.028
-625.200,-0.000
-625.000,-0.000
-624.800,-0.000
-624.600,-0.028
-624.400,-0.028
-624.200,-0.000
-624.000,0.028
-623.800,0.028
-623.600,-0.000
-623.400,-0.000
-623.200,-0.000
-623.000,0.028
-622.800,-0.000
-622.600,-0.000
-622.400,0.028
-622.200,-0.000
-622.000,-0.000
-621.800,0.028
-621.600,0.028
-621.400,-0.000
-621.200,-0.000
-621.000,-0.000
-620.800,-0.028
-620.600,-0.028
-620.400,-0.000
-620.200,-0.000
-620.000,0.028
-619.800,0.028
-619.600,-0.028
-619.400,-0.000
-619.200,0.028
-619.000,-0.000
-618.800,-0.028
-618.600,-0.000
-618.400,0.028
-618.200,0.028
-618.000,-0.000
-617.800,-0.000
-617.600,-0.000
-617.400,-0.000
-617.200,-0.000
-617.000,-0.028
-616.800,-0.000
-616.600,0.056
-616.400,0.028
-616.200,-0.000
-616.000,-0.028
-615.800,0.028
-615.600,-0.028
-615.400,0.028
-615.200,-0.000
-615.000,0.028
-614.800,-0.000
-614.600,0.028
-614.400,0.028
-614.200,-0.000
-614.000,0.028
-613.800,0.028
-613.600,-0.000
-613.400,-0.056
-613.200,-0.000
-613.000,0.028
-612.800,-0.000
-612.600,0.028
-612.400,-0.028
-612.200,0.028
-612.000,0.028
-611.800,-0.000
-611.600,0.028
-611.400,-0.000
-611.200,-0.000
-611.000,0.028
-610.800,-0.000
-610.600,0.028
-610.400,0.028
-610.200,-0.028
-610.000,0.028
-609.800,0.028
-609.600,0.056
-609.400,-0.028
-609.200,-0.028
-609.000,-0.000
-608.800,-0.028
-608.600,-0.000
-608.400,0.028
-608.200,-0.000
-608.000,-0.000
-607.800,-0.028
-607.600,-0.000
-607.400,-0.000
-607.200,-0.000
-607.000,-0.000
-606.800,0.028
-606.600,-0.000
-606.400,-0.000
-606.200,-0.000
-606.000,-0.000
-605.800,0.028
-605.600,-0.028
-605.400,-0.028
-605.200,-0.000
-605.000,-0.000
-604.800,0.028
-604.600,-0.028
-604.400,-0.000
-604.200,0.028
-604.000,-0.000
-603.800,0.028
-603.600,-0.000
-603.400,-0.000
-603.200,0.028
-603.000,-0.000
-602.800,-0.000
-602.600,0.028
-602.400,-0.000
-602.200,0.028
-602.000,-0.000
-601.800,-0.000
-601.600,-0.028
-601.400,0.028
-601.200,0.028
-601.000,-0.028
-600.800,0.028
-600.600,-0.056
-600.400,-0.000
-600.200,0.056
-600.000,0.028
-599.800,-0.028
-599.600,-0.000
-599.400,0.028
-599.200,-0.000
-599.000,-0.000
-598.800,0.028
-598.600,0.028
-598.400,0.028
-598.200,-0.000
-598.000,-0.000
-597.800,0.028
-597.600,0.028
-597.400,0.028
-597.200,0.028
-597.000,-0.000
-596.800,-0.000
-596.600,-0.000
-596.400,-0.028
-596.200,-0.000
-596.000,-0.028
-595.800,0.028
-595.600,-0.000
-595.400,-0.000
-595.200,-0.028
-595.000,-0.028
-594.800,-0.000
-594.600,-0.000
-594.400,0.028
-594.200,-0.000
-594.000,-0.000
-593.800,0.028
-593.600,-0.000
-593.400,-0.000
-593.200,-0.028
-593.000,-0.028
-592.800,-0.000
-592.600,-0.028
-592.400,-0.000
-592.200,-0.056
-592.000,-0.028
-591.800,-0.028
-591.600,-0.028
-591.400,0.028
-591.200,-0.000
-591.000,0.028
-590.800,-0.000
-590.600,-0.028
-590.400,-0.000
-590.200,-0.028
-590.000,-0.000
-589.800,-0.000
-589.600,-0.000
-589.400,-0.000
-589.200,0.028
-589.000,-0.000
-588.800,-0.056
-588.600,-0.000
-588.400,0.028
-588.200,0.028
-588.000,-0.000
-587.800,0.028
-587.600,0.028
-587.400,-0.028
-587.200,0.028
-587.000,-0.028
-586.800,0.028
-586.600,-0.000
-586.400,0.028
-586.200,-0.028
-586.000,-0.000
-585.800,-0.000
-585.600,-0.028
-585.400,0.028
-585.200,-0.000
-585.000,-0.056
-584.800,-0.028
-584.600,-0.028
-584.400,0.028
-584.200,-0.000
-584.000,-0.000
-583.800,-0.000
-583.600,-0.028
-583.400,-0.056
-583.200,-0.000
-583.000,0.028
-582.800,-0.000
-582.600,-0.000
-582.400,-0.000
-582.200,-0.000
-582.000,0.028
-581.800,-0.000
-581.600,-0.028
-581.400,-0.000
-581.200,-0.000
-581.000,-0.000
-580.800,-0.000
-580.600,-0.028
-580.400,-0.028
-580.200,0.028
-580.000,-0.000
-579.800,-0.000
-579.600,-0.000
-579.400,-0.000
-579.200,0.028
-579.000,0.028
-578.800,-0.000
-578.600,-0.000
-578.400,-0.028
-578.200,-0.028
-578.000,0.028
-577.800,0.028
-577.600,-0.000
-577.400,-0.000
-577.200,-0.028
-577.000,0.028
-576.800,-0.000
-576.600,-0.028
-576.400,0.028
-576.200,-0.028
-576.000,-0.000
-575.800,-0.028
-575.600,-0.000
-575.400,0.028
-575.200,-0.000
-575.000,0.028
-574.800,0.028
-574.600,0.028
-574.400,0.028
-574.200,-0.028
-574.000,-0.000
-573.800,-0.000
-573.600,-0.000
-573.400,-0.028
-573.200,-0.000
-573.000,0.084
-572.800,-0.028
-572.600,-0.000
-572.400,-0.000
-572.200,0.028
-572.000,0.028
-571.800,-0.000
-571.600,-0.000
-571.400,-0.000
-571.200,-0.000
-571.000,-0.000
-570.800,-0.028
-570.600,-0.000
-570.400,0.028
-570.200,-0.000
-570.000,-0.000
-569.800,-0.000
-569.600,0.028
-569.400,-0.028
-569.200,0.028
-569.000,-0.000
-568.800,-0.000
-568.600,-0.000
-568.400,0.028
-568.200,-0.028
-568.000,0.056
-567.800,0.028
-567.600,0.028
-567.400,-0.028
-567.200,-0.000
-567.000,0.028
-566.800,-0.000
-566.600,0.028
-566.400,-0.028
-566.200,-0.028
-566.000,-0.000
-565.800,-0.028
-565.600,-0.000
-565.400,-0.028
-565.200,-0.000
-565.000,-0.028
-564.800,-0.000
-564.600,-0.000
-564.400,-0.028
-564.200,-0.000
-564.000,0.028
-563.800,-0.056
-563.600,-0.000
-563.400,-0.000
-563.200,-0.000
-563.000,0.028
-562.800,0.028
-562.600,-0.000
-562.400,-0.000
-562.200,-0.000
-562.000,-0.028
-561.800,-0.028
-561.600,-0.000
-561.400,-0.000
-561.200,-0.028
-561.000,-0.028
-560.800,0.028
-560.600,-0.000
-560.400,-0.000
-560.200,-0.000
-560.000,-0.028
-559.800,-0.000
-559.600,0.028
-559.400,-0.000
-559.200,-0.000
-559.000,-0.028
-558.800,-0.028
-558.600,-0.028
-558.400,-0.000
-558.200,0.028
-558.000,-0.000
-557.800,-0.000
-557.600,-0.028
-557.400,-0.028
-557.200,-0.028
-557.000,-0.000
-556.800,-0.056
-556.600,-0.000
-556.400,-0.000
-556.200,-0.028
-556.000,-0.000
-555.800,-0.000
-555.600,-0.000
-555.400,-0.000
-555.200,0.056
-555.000,0.028
-554.800,0.028
-554.600,0.028
-554.400,-0.000
-554.200,-0.000
-554.000,-0.028
-553.800,-0.000
-553.600,0.056
-553.400,0.028
-553.200,-0.000
-553.000,-0.028
-552.800,-0.028
-552.600,-0.056
-552.400,0.028
-552.200,-0.000
-552.000,0.028
-551.800,-0.000
-551.600,-0.000
-551.400,-0.000
-551.200,-0.000
-551.000,-0.000
-550.800,0.056
-550.600,0.028
-550.400,-0.000
-550.200,-0.000
-550.000,0.028
-549.800,-0.000
-549.600,-0.000
-549.400,-0.000
-549.200,0.028
-549.000,0.028
-548.800,-0.028
-548.600,0.028
-548.400,-0.000
-548.200,0.028
-548.000,-0.000
-547.800,0.028
-547.600,0.028
-547.400,-0.000
-547.200,-0.000
-547.000,-0.028
-546.800,-0.000
-546.600,-0.028
-546.400,-0.000
-546.200,-0.000
-546.000,-0.000
-545.800,-0.000
-545.600,-0.000
-545.400,-0.028
-545.200,-0.000
-545.000,-0.000
-544.800,0.028
-544.600,-0.000
-544.400,-0.000
-544.200,-0.028
-544.000,-0.028
-543.800,-0.000
-543.600,-0.000
-543.400,0.028
-543.200,-0.000
-543.000,-0.028
-542.800,-0.028
-542.600,0.028
-542.400,-0.000
-542.200,-0.000
-542.000,-0.000
-541.800,-0.000
-541.600,0.028
-541.400,-0.000
-541.200,-0.000
-541.000,0.028
-540.800,-0.000
-540.600,0.028
-540.400,-0.000
-540.200,0.028
-540.000,-0.000
-539.800,-0.000
-539.600,-0.000
-539.400,-0.000
-539.200,-0.000
-539.000,-0.028
-538.800,-0.000
-538.600,-0.028
-538.400,0.028
-538.200,-0.000
-538.000,-0.000
-537.800,-0.028
-537.600,-0.000
-537.400,0.028
-537.200,-0.000
-537.000,0.028
-536.800,-0.000
-536.600,0.028
-536.400,-0.000
-536.200,-0.000
-536.000,-0.028
-535.800,-0.000
-535.600,0.028
-535.400,0.028
-535.200,0.028
-535.000,-0.000
-534.800,0.028
-534.600,-0.000
-534.400,0.028
-534.200,0.028
-534.000,0.028
-533.800,-0.000
-533.600,-0.000
-533.400,0.056
-533.200,-0.000
-533.000,-0.000
-532.800,-0.028
-532.600,-0.028
-532.400,-0.000
-532.200,-0.000
-532.000,0.028
-531.800,-0.000
-531.600,-0.000
-531.400,-0.000
-531.200,0.028
-531.000,-0.000
-530.800,-0.000
-530.600,0.028
-530.400,-0.028
-530.200,-0.000
-530.000,-0.000
-529.800,-0.000
-529.600,-0.028
-529.400,-0.028
-529.200,-0.000
-529.000,-0.000
-528.800,0.028
-528.600,-0.056
-528.400,0.028
-528.200,-0.000
-528.000,0.028
-527.800,0.028
-527.600,0.028
-527.400,-0.028
-527.200,-0.000
-527.000,0.028
-526.800,0.028
-526.600,0.028
-526.400,-0.000
-526.200,-0.000
-526.000,0.028
-525.800,-0.000
-525.600,0.028
-525.400,-0.000
-525.200,-0.000
-525.000,0.028
-524.800,-0.000
-524.600,-0.000
-524.400,-0.000
-524.200,-0.000
-524.000,0.028
-523.800,-0.000
-523.600,-0.000
-523.400,0.056
-523.200,-0.000
-523.000,-0.000
-522.800,-0.000
-522.600,0.028
-522.400,-0.056
-522.200,-0.000
-522.000,0.028
-521.800,-0.000
-521.600,-0.000
-521.400,-0.000
-521.200,0.028
-521.000,0.028
-520.800,-0.000
-520.600,-0.000
-520.400,-0.000
-520.200,-0.056
-520.000,0.028
-519.800,0.028
-519.600,-0.000
-519.400,-0.000
-519.200,-0.000
-519.000,-0.000
-518.800,0.028
-518.600,0.028
-518.400,0.028
-518.200,-0.000
-518.000,0.028
-517.800,0.028
-517.600,-0.000
-517.400,-0.056
-517.200,0.028
-517.000,-0.000
-516.800,-0.028
-516.600,-0.000
-516.400,-0.000
-516.200,-0.000
-516.000,-0.000
-515.800,-0.028
-515.600,-0.000
-515.400,-0.028
-515.200,-0.000
-515.000,-0.028
-514.800,-0.000
-514.600,-0.000
-514.400,0.028
-514.200,-0.000
-514.000,-0.028
-513.800,-0.000
-513.600,-0.028
-513.400,-0.000
-513.200,-0.000
-513.000,-0.000
-512.800,-0.000
-512.600,-0.028
-512.400,-0.000
-512.200,0.056
-512.000,0.056
-511.800,-0.000
-511.600,0.028
-511.400,0.028
-511.200,-0.000
-511.000,0.028
-510.800,-0.000
-510.600,-0.000
-510.400,-0.000
-510.200,-0.000
-510.000,0.028
-509.800,-0.000
-509.600,-0.028
-509.400,-0.000
-509.200,0.028
-509.000,0.028
-508.800,0.028
-508.600,0.028
-508.400,-0.000
-508.200,-0.000
-508.000,0.028
-507.800,-0.000
-507.600,-0.000
-507.400,-0.000
-507.200,-0.000
-507.000,-0.028
-506.800,-0.000
-506.600,-0.000
-506.400,0.028
-506.200,0.028
-506.000,-0.000
-505.800,-0.028
-505.600,-0.000
-505.400,-0.028
-505.200,-0.028
-505.000,-0.000
-504.800,0.028
-504.600,-0.000
-504.400,-0.000
-504.200,-0.000
-504.000,0.028
-503.800,-0.000
-503.600,-0.000
-503.400,-0.028
-503.200,-0.000
-503.000,0.028
-502.800,-0.000
-502.600,-0.000
-502.400,-0.000
-502.200,-0.000
-502.000,0.028
-501.800,0.028
-501.600,-0.028
-501.400,-0.028
-501.200,-0.028
-501.000,0.028
-500.800,-0.000
-500.600,-0.000
-500.400,-0.000
-500.200,-0.000
-500.000,0.028
-499.800,0.028
-499.600,-0.000
-499.400,-0.000
-499.200,-0.028
-499.000,-0.028
-498.800,-0.000
-498.600,-0.000
-498.400,0.028
-498.200,0.028
-498.000,-0.028
-497.800,-0.000
-497.600,-0.000
-497.400,-0.000
-497.200,-0.000
-497.000,-0.028
-496.800,-0.000
-496.600,0.028
-496.400,0.028
-496.200,-0.000
-496.000,-0.000
-495.800,0.028
-495.600,-0.028
-495.400,-0.000
-495.200,0.056
-495.000,0.028
-494.800,-0.000
-494.600,-0.000
-494.400,0.028
-494.200,-0.000
-494.000,-0.000
-493.800,-0.028
-493.600,-0.000
-493.400,-0.028
-493.200,-0.000
-493.000,0.028
-492.800,-0.000
-492.600,0.028
-492.400,-0.000
-492.200,-0.000
-492.000,0.028
-491.800,-0.000
-491.600,-0.000
-491.400,0.028
-491.200,-0.000
-491.000,-0.000
-490.800,-0.028
-490.600,0.028
-490.400,0.028
-490.200,-0.000
-490.000,-0.000
-489.800,0.056
-489.600,0.028
-489.400,0.028
-489.200,0.028
-489.000,-0.000
-488.800,0.028
-488.600,-0.028
-488.400,-0.000
-488.200,-0.028
-488.000,-0.000
-487.800,0.028
-487.600,-0.000
-487.400,-0.028
-487.200,-0.000
-487.000,-0.000
-486.800,-0.000
-486.600,-0.028
-486.400,-0.000
-486.200,-0.028
-486.000,-0.000
-485.800,-0.000
-485.600,-0.000
-485.400,-0.000
-485.200,-0.000
-485.000,-0.000
-484.800,-0.000
-484.600,-0.000
-484.400,0.028
-484.200,-0.000
-484.000,-0.000
-483.800,0.028
-483.600,-0.000
-483.400,-0.000
-483.200,-0.000
-483.000,-0.000
-482.800,-0.028
-482.600,-0.000
-482.400,-0.000
-482.200,-0.028
-482.000,-0.028
-481.800,-0.000
-481.600,-0.000
-481.400,0.056
-481.200,0.028
-481.000,-0.000
-480.800,0.028
-480.600,-0.028
-480.400,-0.000
-480.200,-0.000
-480.000,0.028
-479.800,-0.028
-479.600,-0.000
-479.400,-0.028
-479.200,-0.028
-479.000,-0.000
-478.800,-0.000
-478.600,-0.000
-478.400,0.028
-478.200,-0.028
-478.000,-0.000
-477.800,-0.000
-477.600,-0.028
-477.400,-0.028
-477.200,-0.028
-477.000,-0.000
-476.800,-0.000
-476.600,0.028
-476.400,0.028
-476.200,0.028
-476.000,-0.000
-475.800,-0.000
-475.600,-0.000
-475.400,-0.000
-475.200,-0.000
-475.000,-0.000
-474.800,-0.000
-474.600,-0.028
-474.400,-0.000
-474.200,-0.028
-474.000,-0.000
-473.800,-0.000
-473.600,-0.000
-473.400,-0.000
-473.200,0.028
-473.000,-0.000
-472.800,-0.000
-472.600,0.028
-472.400,0.028
-472.200,0.028
-472.000,0.028
-471.800,-0.000
-471.600,-0.000
-471.400,-0.000
-471.200,0.028
-471.000,-0.028
-470.800,-0.000
-470.600,-0.000
-470.400,-0.000
-470.200,0.028
-470.000,0.028
-469.800,-0.000
-469.600,-0.028
-469.400,-0.000
-469.200,0.028
-469.000,0.028
-468.800,0.056
-468.600,-0.000
-468.400,-0.028
-468.200,-0.028
-468.000,0.028
-467.800,-0.000
-467.600,-0.000
-467.400,-0.028
-467.200,-0.000
-467.000,0.028
-466.800,-0.000
-466.600,0.028
-466.400,-0.028
-466.200,-0.056
-466.000,-0.000
-465.800,0.028
-465.600,-0.000
-465.400,-0.000
-465.200,-0.000
-465.000,-0.000
-464.800,-0.028
-464.600,-0.000
-464.400,-0.000
-464.200,-0.000
-464.000,-0.028
-463.800,-0.000
-463.600,0.028
-463.400,0.028
-463.200,0.028
-463.000,0.028
-462.800,-0.028
-462.600,-0.028
-462.400,-0.028
-462.200,-0.028
-462.000,0.028
-461.800,0.028
-461.600,-0.028
-461.400,-0.000
-461.200,-0.000
-461.000,0.028
-460.800,-0.000
-460.600,-0.028
-460.400,0.028
-460.200,0.028
-460.000,-0.000
-459.800,0.028
-459.600,-0.000
-459.400,-0.028
-459.200,-0.000
-459.000,-0.028
-458.800,0.028
-458.600,-0.000
-458.400,-0.000
-458.200,-0.000
-458.000,-0.000
-457.800,-0.000
-457.600,-0.028
-457.400,-0.000
-457.200,-0.000
-457.000,0.028
-456.800,-0.000
-456.600,-0.000
-456.400,0.056
-456.200,0.028
-456.000,0.028
-455.800,-0.028
-455.600,-0.000
-455.400,-0.028
-455.200,-0.000
-455.000,-0.000
-454.800,-0.000
-454.600,0.028
-454.400,-0.000
-454.200,0.028
-454.000,-0.000
-453.800,-0.000
-453.600,0.028
-453.400,-0.000
-453.200,0.028
-453.000,-0.000
-452.800,-0.000
-452.600,0.028
-452.400,-0.000
-452.200,-0.000
-452.000,-0.000
-451.800,-0.028
-451.600,-0.000
-451.400,0.028
-451.200,-0.028
-451.000,-0.028
-450.800,-0.028
-450.600,-0.028
-450.400,-0.000
-450.200,0.028
-450.000,0.028
-449.800,-0.000
-449.600,-0.000
-449.400,-0.028
-449.200,-0.000
-449.000,-0.000
-448.800,-0.028
-448.600,-0.000
-448.400,0.028
-448.200,-0.056
-448.000,-0.000
-447.800,-0.000
-447.600,0.028
-447.400,-0.028
-447.200,-0.000
-447.000,-0.000
-446.800,-0.000
-446.600,-0.000
-446.400,0.028
-446.200,-0.000
-446.000,0.028
-445.800,-0.028
-445.600,-0.000
-445.400,0.028
-445.200,-0.028
-445.000,-0.000
-444.800,0.028
-444.600,-0.000
-444.400,-0.028
-444.200,0.028
-444.000,-0.000
-443.800,-0.000
-443.600,-0.000
-443.400,-0.000
-443.200,-0.028
-443.000,0.028
-442.800,-0.000
-442.600,-0.000
-442.400,-0.000
-442.200,-0.028
-442.000,0.028
-441.800,0.028
-441.600,0.028
-441.400,-0.028
-441.200,-0.000
-441.000,-0.000
-440.800,-0.028
-440.600,0.028
-440.400,0.028
-440.200,-0.000
-440.000,0.028
-439.800,-0.000
-439.600,-0.028
-439.400,-0.000
-439.200,-0.000
-439.000,0.028
-438.800,0.028
-438.600,-0.000
-438.400,0.028
-438.200,-0.028
-438.000,-0.028
-437.800,0.028
-437.600,-0.028
-437.400,0.028
-437.200,-0.028
-437.000,-0.000
-436.800,-0.000
-436.600,-0.000
-436.400,0.028
-436.200,0.028
-436.000,-0.000
-435.800,-0.000
-435.600,-0.028
-435.400,-0.028
-435.200,-0.000
-435.000,-0.000
-434.800,-0.056
-434.600,-0.028
-434.400,-0.000
-434.200,-0.028
-434.000,0.028
-433.800,-0.000
-433.600,-0.000
-433.400,-0.028
-433.200,-0.000
-433.000,0.028
-432.800,0.056
-432.600,-0.028
-432.400,0.028
-432.200,-0.028
-432.000,-0.000
-431.800,-0.000
-431.600,0.028
-431.400,-0.000
-431.200,-0.000
-431.000,-0.000
-430.800,-0.000
-430.600,0.028
-430.400,-0.000
-430.200,0.028
-430.000,-0.000
-429.800,-0.000
-429.600,0.028
-429.400,0.028
-429.200,-0.000
-429.000,-0.000
-428.800,0.056
-428.600,-0.000
-428.400,-0.028
-428.200,-0.028
-428.000,-0.000
-427.800,-0.028
-427.600,-0.000
-427.400,-0.056
-427.200,0.028
-427.000,0.056
-426.800,-0.000
-426.600,-0.000
-426.400,-0.000
-426.200,0.028
-426.000,-0.000
-425.800,-0.000
-425.600,0.028
-425.400,0.028
-425.200,-0.028
-425.000,-0.000
-424.800,-0.000
-424.600,-0.000
-424.400,-0.056
-424.200,-0.056
-424.000,-0.028
-423.800,0.028
-423.600,-0.000
-423.400,-0.000
-423.200,0.028
-423.000,-0.000
-422.800,0.028
-422.600,0.028
-422.400,-0.028
-422.200,-0.000
-422.000,-0.000
-421.800,0.028
-421.600,-0.000
-421.400,0.028
-421.200,-0.000
-421.000,-0.000
-420.800,-0.000
-420.600,-0.000
-420.400,-0.028
-420.200,-0.000
-420.000,-0.028
-419.800,-0.000
-419.600,-0.000
-419.400,-0.000
-419.200,-0.000
-419.000,-0.000
-418.800,0.028
-418.600,0.028
